customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST001879,self_employed,30166.666666666668,33874.133
CUST001880,self_employed,104833.33333333333,82400.266
CUST001881,business_owner,69583.33333333333,97357.14
CUST001882,salaried,54666.666666666664,60023.414
CUST001883,salaried,87583.33333333333,85194.09
CUST001884,business_owner,41416.666666666664,75113.97
CUST001885,salaried,35166.666666666664,34691.44
CUST001886,self_employed,24416.666666666668,57910.02
CUST001887,salaried,80416.66666666667,80166.3
CUST001888,salaried,25333.333333333332,26826.75
CUST001889,salaried,53083.333333333336,50644.406
CUST001890,salaried,21000.0,21689.076
CUST001891,business_owner,19250.0,37287.414
CUST001892,salaried,25333.333333333332,25560.123
CUST001893,self_employed,37666.666666666664,38930.04
CUST001894,salaried,54083.333333333336,53240.656
CUST001895,business_owner,76416.66666666667,121331.26
CUST001896,salaried,40583.333333333336,39684.05
CUST001897,salaried,59916.666666666664,55095.766
CUST001898,salaried,88500.0,84161.72
CUST001899,salaried,45750.0,43851.242
CUST001900,business_owner,36666.666666666664,42608.85
CUST001901,business_owner,62500.0,59761.96
CUST001902,salaried,51333.333333333336,54421.574
CUST001903,salaried,96833.33333333333,97402.9
CUST001904,salaried,111250.0,108311.61
CUST001905,salaried,26416.666666666668,25980.033
CUST001906,salaried,31250.0,32484.281
CUST001907,salaried,47166.666666666664,46721.56
CUST001908,self_employed,89583.33333333333,51676.215
CUST001909,business_owner,32833.333333333336,39855.348
CUST001910,salaried,57916.666666666664,58023.664
CUST001911,salaried,46333.333333333336,49469.47
CUST001912,salaried,42416.666666666664,42163.63
CUST001913,salaried,119583.33333333333,107156.17
CUST001914,salaried,71416.66666666667,70582.05
CUST001915,self_employed,35750.0,55302.21
CUST001916,salaried,38500.0,40002.625
CUST001917,self_employed,23250.0,25050.506
CUST001918,business_owner,27583.333333333332,37669.246
CUST001919,business_owner,24333.333333333332,45634.047
CUST001920,self_employed,51166.666666666664,92116.61
CUST001921,salaried,76333.33333333333,74655.64
CUST001922,salaried,42250.0,42368.64
CUST001923,salaried,93833.33333333333,98468.55
CUST001924,business_owner,131583.33333333334,103378.555
CUST001925,business_owner,20833.333333333332,31296.51
CUST001926,salaried,47166.666666666664,46381.703
CUST001927,salaried,262750.0,262995.4
CUST001928,salaried,75000.0,74728.88
CUST001929,salaried,65750.0,66165.195
CUST001930,business_owner,103833.33333333333,70877.82
CUST001931,salaried,39083.333333333336,39499.35
CUST001932,salaried,54833.333333333336,53637.04
CUST001933,salaried,36416.666666666664,32793.723
CUST001934,salaried,48416.666666666664,47289.887
CUST001935,salaried,44833.333333333336,43122.95
CUST001936,business_owner,83083.33333333333,66475.28
CUST001937,salaried,29666.666666666668,33429.168
CUST001938,salaried,35250.0,34983.74
CUST001939,salaried,80250.0,77439.71
CUST001940,salaried,32750.0,32476.232
CUST001941,salaried,37083.333333333336,37643.066
CUST001942,salaried,27166.666666666668,28633.111
CUST001943,salaried,25416.666666666668,25827.51
CUST001944,salaried,75750.0,76682.65
CUST001945,self_employed,31416.666666666668,85020.695
CUST001946,self_employed,23750.0,29814.914
CUST001947,business_owner,22000.0,24838.53
CUST001948,salaried,31416.666666666668,32759.867
CUST001949,self_employed,31416.666666666668,33892.477
CUST001950,self_employed,68583.33333333333,48354.1
CUST001951,salaried,96666.66666666667,100604.26
CUST001952,salaried,26416.666666666668,27219.076
CUST001953,salaried,90083.33333333333,90363.016
CUST001954,self_employed,30333.333333333332,27205.244
CUST001955,salaried,21583.333333333332,21317.615
CUST001956,salaried,55916.666666666664,53082.723
CUST001957,business_owner,68000.0,44606.68
CUST001958,salaried,69916.66666666667,68451.28
CUST001959,business_owner,15500.0,38451.1
CUST001960,self_employed,35416.666666666664,32989.105
CUST001961,self_employed,28250.0,23282.82
CUST001962,self_employed,75416.66666666667,76307.586
CUST001963,salaried,84583.33333333333,82385.984
CUST001964,self_employed,69250.0,50074.13
CUST001965,self_employed,31333.333333333332,36858.246
CUST001966,self_employed,56083.333333333336,71516.414
CUST001967,salaried,45416.666666666664,44678.47
CUST001968,salaried,156750.0,155736.66
CUST001969,salaried,30750.0,33058.508
CUST001970,salaried,20166.666666666668,21229.795
CUST001971,salaried,131750.0,134396.08
CUST001972,self_employed,43166.666666666664,48617.113
CUST001973,self_employed,37333.333333333336,59632.723
CUST001974,self_employed,35333.333333333336,33790.797
CUST001975,salaried,222333.33333333334,220648.83
CUST001976,salaried,159583.33333333334,161020.25
CUST001977,salaried,146583.33333333334,144031.62
CUST001978,salaried,41416.666666666664,41048.426
CUST001979,salaried,81750.0,80578.69
CUST001980,salaried,70750.0,69263.58
CUST001981,salaried,82500.0,84838.11
CUST001982,salaried,44250.0,43346.125
CUST001983,salaried,103166.66666666667,103120.12
CUST001984,salaried,41916.666666666664,40322.01
CUST001985,salaried,44500.0,44491.758
CUST001986,self_employed,23333.333333333332,36789.746
CUST001987,salaried,86250.0,81468.0
CUST001988,salaried,58333.333333333336,59541.87
CUST001989,salaried,90083.33333333333,91678.2
CUST001990,business_owner,26666.666666666668,35318.387
CUST001991,salaried,79000.0,76478.37
CUST001992,self_employed,116833.33333333333,89639.17
CUST001993,salaried,73583.33333333333,72466.01
CUST001994,self_employed,48916.666666666664,116066.42
CUST001995,business_owner,41916.666666666664,109462.01
CUST001996,salaried,181916.66666666666,178426.66
CUST001997,self_employed,60083.333333333336,45644.38
CUST001998,salaried,35250.0,33898.016
CUST001999,self_employed,63333.333333333336,44600.637
CUST002000,salaried,53083.333333333336,53669.816
CUST002001,salaried,32333.333333333332,33485.67
CUST002002,business_owner,9416.666666666666,21580.895
CUST002003,business_owner,24166.666666666668,54875.086
CUST002004,salaried,17166.666666666668,16240.966
CUST002005,business_owner,74500.0,48040.035
CUST002006,salaried,199333.33333333334,188657.81
CUST002007,salaried,34583.333333333336,36105.816
CUST002008,business_owner,69250.0,70305.664
CUST002009,salaried,32583.333333333332,32701.21
CUST002010,salaried,70416.66666666667,74075.99
CUST002011,self_employed,21500.0,35191.023
CUST002012,salaried,73250.0,68822.81
CUST002013,salaried,68416.66666666667,65567.97
CUST002014,salaried,42166.666666666664,37835.863
CUST002015,self_employed,10083.333333333334,24183.504
CUST002016,salaried,93000.0,90658.836
CUST002017,salaried,21416.666666666668,21865.717
CUST002018,self_employed,31750.0,36326.32
CUST002019,salaried,52416.666666666664,50027.28
CUST002020,salaried,81333.33333333333,78430.336
CUST002021,self_employed,141250.0,143768.92
CUST002022,self_employed,37500.0,49628.85
CUST002023,salaried,67166.66666666667,64668.234
CUST002024,business_owner,66250.0,87749.836
CUST002025,self_employed,55250.0,77366.88
CUST002026,salaried,56833.333333333336,52042.66
CUST002027,self_employed,33333.333333333336,37127.844
CUST002028,self_employed,20750.0,46107.74
CUST002029,self_employed,25083.333333333332,42340.227
CUST002030,salaried,56166.666666666664,57781.418
CUST002031,self_employed,5750.0,16308.145
CUST002032,business_owner,71583.33333333333,58664.688
CUST002033,salaried,38833.333333333336,39787.133
CUST002034,self_employed,68666.66666666667,45883.13
CUST002035,self_employed,57250.0,42650.727
CUST002036,business_owner,18166.666666666668,25715.826
CUST002037,business_owner,22083.333333333332,24850.064
CUST002038,salaried,103250.0,110735.375
CUST002039,salaried,61833.333333333336,64245.973
CUST002040,salaried,68333.33333333333,72704.055
CUST002041,salaried,43833.333333333336,41225.83
CUST002042,salaried,34333.333333333336,33006.453
CUST002043,self_employed,59833.333333333336,58352.195
CUST002044,business_owner,27583.333333333332,48320.98
CUST002045,salaried,44750.0,42609.957
CUST002046,self_employed,41750.0,43123.062
CUST002047,salaried,33916.666666666664,33433.363
CUST002048,salaried,39416.666666666664,36941.266
CUST002049,salaried,27666.666666666668,28193.893
CUST002050,salaried,61750.0,59595.453
CUST002051,salaried,29750.0,28933.033
CUST002052,self_employed,72333.33333333333,79025.484
CUST002053,self_employed,19250.0,50051.48
CUST002054,salaried,56250.0,59931.46
CUST002055,salaried,49250.0,49064.625
CUST002056,salaried,56416.666666666664,57651.562
CUST002057,business_owner,30583.333333333332,44226.01
CUST002058,business_owner,32750.0,44375.91
CUST002059,salaried,122916.66666666667,121056.49
CUST002060,salaried,32583.333333333332,34713.855
CUST002061,salaried,29000.0,26883.1
CUST002062,self_employed,6250.0,17107.133
CUST002063,salaried,35500.0,36528.82
CUST002064,salaried,49666.666666666664,47632.96
CUST002065,salaried,110083.33333333333,107769.01
CUST002066,salaried,68500.0,68893.86
CUST002067,salaried,52416.666666666664,54669.676
CUST002068,salaried,39916.666666666664,37605.65
CUST002069,self_employed,30500.0,31026.352
CUST002070,salaried,55583.333333333336,57703.125
CUST002071,salaried,108416.66666666667,104600.78
CUST002072,salaried,59083.333333333336,60425.977
CUST002073,salaried,124500.0,125359.69
CUST002074,self_employed,36500.0,41338.145
CUST002075,business_owner,65083.333333333336,49494.074
CUST002076,salaried,60250.0,62792.95
CUST002077,business_owner,95333.33333333333,140414.9
CUST002078,self_employed,35500.0,45716.137
CUST002079,self_employed,14166.666666666666,15524.604
CUST002080,salaried,58416.666666666664,59107.88
CUST002081,salaried,92333.33333333333,89821.45
CUST002082,salaried,44000.0,46480.242
CUST002083,business_owner,12583.333333333334,25178.176
CUST002084,self_employed,35916.666666666664,65670.484
CUST002085,salaried,119583.33333333333,120055.164
CUST002086,salaried,76000.0,75323.36
CUST002087,salaried,35833.333333333336,34656.258
CUST002088,salaried,97250.0,99017.89
CUST002089,self_employed,59666.666666666664,72757.79
CUST002090,salaried,25250.0,24971.11
CUST002091,self_employed,120916.66666666667,104667.09
CUST002092,self_employed,48000.0,55200.61
CUST002093,self_employed,62583.333333333336,56362.848
CUST002094,self_employed,17666.666666666668,25140.482
CUST002095,salaried,95000.0,89452.41
CUST002096,self_employed,40166.666666666664,33014.875
CUST002097,self_employed,62916.666666666664,66632.84
CUST002098,salaried,75666.66666666667,76258.82
CUST002099,salaried,28250.0,27147.113
CUST002100,salaried,27416.666666666668,27984.625
CUST002101,salaried,80416.66666666667,76105.79
CUST002102,salaried,56666.666666666664,51375.0
CUST002103,salaried,88166.66666666667,87933.94
CUST002104,self_employed,22833.333333333332,45169.14
CUST002105,salaried,78500.0,74151.23
CUST002106,salaried,98583.33333333333,96098.69
CUST002107,salaried,57500.0,57299.992
CUST002108,salaried,17000.0,17675.389
CUST002109,business_owner,64250.0,170801.4
CUST002110,salaried,58333.333333333336,56796.71
CUST002111,salaried,20750.0,20793.64
CUST002112,salaried,77333.33333333333,81968.82
CUST002113,salaried,93333.33333333333,90699.37
CUST002114,self_employed,21166.666666666668,51148.06
CUST002115,self_employed,25583.333333333332,51943.84
CUST002116,salaried,47166.666666666664,47425.617
CUST002117,self_employed,34750.0,28947.885
CUST002118,salaried,49750.0,46858.38
CUST002119,self_employed,26000.0,14655.769
CUST002120,salaried,93416.66666666667,91577.77
CUST002121,salaried,51916.666666666664,51683.082
CUST002122,self_employed,54250.0,63601.55
CUST002123,self_employed,18500.0,24002.94
CUST002124,salaried,24416.666666666668,30951.959
CUST002125,business_owner,27500.0,30804.318
CUST002126,business_owner,68333.33333333333,68400.19
CUST002127,salaried,38583.333333333336,38110.457
CUST002128,self_employed,42083.333333333336,62415.25
CUST002129,self_employed,13833.333333333334,36279.754
CUST002130,salaried,63916.666666666664,64433.48
CUST002131,salaried,71750.0,72863.8
CUST002132,business_owner,44916.666666666664,33123.46
CUST002133,self_employed,29500.0,38868.58
CUST002134,salaried,92416.66666666667,95760.34
CUST002135,salaried,35166.666666666664,35175.766
CUST002136,salaried,64750.0,65088.77
CUST002137,business_owner,58166.666666666664,54384.977
CUST002138,self_employed,32916.666666666664,86415.36
CUST002139,salaried,30833.333333333332,32458.795
CUST002140,business_owner,32750.0,30328.9
CUST002141,self_employed,29916.666666666668,48479.977
CUST002142,salaried,43333.333333333336,42091.64
CUST002143,salaried,123833.33333333333,134896.23
CUST002144,salaried,54583.333333333336,52936.688
CUST002145,salaried,37916.666666666664,39608.97
CUST002146,salaried,39000.0,39156.254
CUST002147,self_employed,31333.333333333332,47787.016
CUST002148,business_owner,113416.66666666667,103563.37
CUST002149,salaried,104666.66666666667,103478.37
CUST002150,business_owner,33250.0,30204.268
CUST002151,business_owner,53583.333333333336,69562.4
CUST002152,salaried,63833.333333333336,67957.97
CUST002153,salaried,105916.66666666667,105247.03
CUST002154,self_employed,54333.333333333336,53591.145
CUST002155,self_employed,55500.0,62623.97
CUST002156,salaried,34000.0,34378.426
CUST002157,self_employed,35583.333333333336,32764.781
CUST002158,self_employed,57500.0,55000.89
CUST002159,self_employed,36250.0,93093.85
CUST002160,self_employed,70333.33333333333,110946.2
CUST002161,salaried,70250.0,75895.984
CUST002162,salaried,39416.666666666664,41986.0
CUST002163,salaried,46500.0,47651.75
CUST002164,business_owner,28500.0,28464.58
CUST002165,business_owner,111916.66666666667,115943.14
CUST002166,self_employed,25166.666666666668,16862.934
CUST002167,salaried,74333.33333333333,75805.08
CUST002168,salaried,25000.0,26101.367
CUST002169,salaried,174916.66666666666,174755.39
CUST002170,salaried,49916.666666666664,49829.668
CUST002171,salaried,70416.66666666667,70548.055
CUST002172,self_employed,148500.0,172230.86
CUST002173,salaried,45416.666666666664,44268.152
CUST002174,self_employed,47333.333333333336,38035.066
CUST002175,business_owner,22750.0,24607.092
CUST002176,self_employed,8583.333333333334,20035.707
CUST002177,salaried,60083.333333333336,62244.527
CUST002178,business_owner,73166.66666666667,48274.49
CUST002179,self_employed,14416.666666666666,35533.984
CUST002180,salaried,61750.0,65143.367
CUST002181,self_employed,64000.0,45266.3
CUST002182,business_owner,9000.0,21480.371
CUST002183,salaried,47750.0,47697.21
CUST002184,salaried,95250.0,96211.52
CUST002185,salaried,41250.0,38328.02
CUST002186,salaried,180166.66666666666,174388.95
CUST002187,self_employed,15083.333333333334,23827.469
CUST002188,salaried,56666.666666666664,57722.07
CUST002189,salaried,137166.66666666666,134707.12
CUST002190,salaried,76583.33333333333,78575.56
CUST002191,salaried,60583.333333333336,64379.953
CUST002192,salaried,53416.666666666664,52085.953
CUST002193,self_employed,12666.666666666666,33773.43
CUST002194,salaried,40750.0,40320.65
CUST002195,salaried,175833.33333333334,174283.45
CUST002196,business_owner,34250.0,28139.031
CUST002197,business_owner,59833.333333333336,49459.58
CUST002198,salaried,31250.0,32652.168
CUST002199,salaried,23666.666666666668,22957.29
CUST002200,salaried,49750.0,50937.426
CUST002201,salaried,40250.0,43218.25
CUST002202,salaried,64916.666666666664,64030.938
CUST002203,business_owner,22916.666666666668,33934.363
CUST002204,self_employed,47250.0,54932.54
CUST002205,salaried,145416.66666666666,148999.4
CUST002206,business_owner,36166.666666666664,28945.191
CUST002207,salaried,117083.33333333333,115588.94
CUST002208,salaried,15250.0,16311.604
CUST002209,salaried,37000.0,34706.723
CUST002210,salaried,30500.0,30550.79
CUST002211,business_owner,33666.666666666664,90703.414
CUST002212,salaried,74666.66666666667,75817.73
CUST002213,self_employed,31000.0,40063.043
CUST002214,salaried,85250.0,84329.52
CUST002215,business_owner,45166.666666666664,78203.78
