customer_id,avg_monthly_credit,income_cv,income_stability_index,emi_to_income_ratio,rent_to_income_ratio,discretionary_to_income_ratio,bounce_count,window_dressing_flag,total_txn_count,avg_txn_amount,count_salary,count_business_income
CUST001302,83096.94222222222,0.20048896355184012,0.8329939136144483,0.0,0.2812200149415847,0.11679335359418494,0.0,0,268,7802.505410447762,0.0,98.0
CUST001303,62906.31888888889,0.3749454506561708,0.7273015809629144,0.0,0.2611776926772963,0.09534416671478348,0.0,0,272,5647.089485294117,0.0,106.0
CUST001304,104150.3961111111,0.04817591012479221,0.9540383349212285,0.0,0.0,0.10981092817415165,1.0,0,187,11129.396898395724,18.0,0.0
CUST001305,28289.277222222223,0.05506538135785307,0.9478085601794795,0.0,0.0,0.07137618044088515,1.0,0,132,4138.135530303031,18.0,0.0
CUST001306,14740.810555555558,0.05394000800422306,0.9488206087684575,0.0,0.26085520926615713,0.09265508880692863,0.0,0,177,2029.0005649717514,18.0,0.0
CUST001307,162788.48388888888,0.05958065764490952,0.9437695873220853,0.130637441931251,0.25000464559888963,0.12383851026644593,0.0,0,240,18368.408666666666,18.0,0.0
CUST001308,62145.49722222222,0.055003087647475114,0.947864524481985,0.0,0.0,0.09279670257686945,0.0,0,160,7640.144375000001,18.0,0.0
CUST001309,43338.418333333335,0.0406457481089085,0.9609418015854376,0.0,0.0,0.08185122840649224,0.0,0,139,6071.532230215827,18.0,0.0
CUST001310,41898.43555555555,0.03229827913945578,0.9687122609887714,0.14385932256500056,0.24793029928033378,0.07314883302988348,1.0,0,169,6540.50899408284,18.0,0.0
CUST001311,42260.80529411765,0.23168171006678537,0.8118980673552236,0.13467607567234213,0.2496834050196059,0.10432613481697942,2.0,0,202,5300.961287128714,18.0,0.0
CUST001312,40009.93882352941,0.23576797453435458,0.8092133965332825,0.0,0.0,0.08574487139195532,0.0,0,142,5200.633521126762,18.0,0.0
CUST001313,48366.21444444444,0.2332882745582368,0.810840434170348,0.0,0.2687372817843714,0.10943063492461325,0.0,0,284,4224.724542253522,0.0,115.0
CUST001314,41641.843888888885,0.06334185400579911,0.9404313356356858,0.12258773790289654,0.0,0.09359321117691462,1.0,0,183,4983.49131147541,18.0,0.0
CUST001315,44027.10388888889,0.05548176764790241,0.947434650840496,0.14030036825674064,0.0,0.08425453881079593,0.0,0,162,5990.400679012345,18.0,0.0
CUST001316,52129.89666666667,0.03985256764088614,0.9616747903683119,0.0,0.0,0.07299917490298327,0.0,0,137,7349.168248175183,18.0,0.0
CUST001317,122393.1188888889,0.06415486169513465,0.9397128519500068,0.0,0.25644283451773936,0.12033677601356074,0.0,0,222,13662.839234234236,18.0,0.0
CUST001318,57689.320555555554,0.26028254342831414,0.7934728646480541,0.0,0.0,0.09345440471810029,0.0,0,258,4400.975,0.0,99.0
CUST001319,31511.248333333333,0.044080227661959334,0.9577808041048056,0.13695668497353336,0.0,0.07813308711437734,1.0,0,153,4509.191176470588,18.0,0.0
CUST001320,98412.27055555556,0.05957613627297665,0.9437736145299254,0.0,0.0,0.10881541663218633,0.0,0,176,11160.106647727273,18.0,0.0
CUST001321,70221.62222222221,0.38259897398313414,0.7232755258881008,0.0,0.2335344241865358,0.08581555918357532,0.0,0,264,6316.833825757575,0.0,105.0
CUST001322,56244.801666666666,0.36081057101194786,0.734856137439,0.15403634882089798,0.0,0.10104713578320518,1.0,0,264,4815.327499999999,0.0,97.0
CUST001323,70256.70444444445,0.34988701842960307,0.7408027385605607,0.0,0.2477958529034967,0.09745837779594115,0.0,0,265,6419.759698113208,0.0,104.0
CUST001324,96869.00333333334,0.039846672897824356,0.9616802419660772,0.0,0.24487268906555282,0.1071735674924015,0.0,0,182,12953.212747252746,18.0,0.0
CUST001325,48315.75111111111,0.06600307299337889,0.9380835996954121,0.0,0.0,0.09463683984721247,0.0,0,147,6476.106258503401,18.0,0.0
CUST001326,45857.40555555556,0.35878121643046645,0.7359536531031915,0.0,0.2549753565793868,0.08689350187350085,1.0,0,243,4560.237983539095,0.0,105.0
CUST001327,225173.1538888889,0.06299943888816356,0.9407342689154592,0.25957947912761464,0.0,0.12291150693889336,2.0,0,240,23352.092333333334,18.0,0.0
CUST001328,62698.801666666666,0.39139443069509766,0.7187034660620504,0.0,0.0,0.07616445407343113,0.0,0,219,5545.8264383561645,0.0,96.0
CUST001329,56788.135,0.2903845181747992,0.7749628005568935,0.0,0.0,0.08794426081355823,1.0,0,240,4636.477458333334,0.0,92.0
CUST001330,36812.246111111104,0.05653258208481323,0.9464923438771194,0.13745081780831903,0.24713924078676539,0.09359578605205397,0.0,0,186,5266.000752688172,18.0,0.0
CUST001331,47106.18388888889,0.041724598411041945,0.9599466130734696,0.13266767251872133,0.24139003405910459,0.08222863544537458,0.0,0,181,6822.108618784531,18.0,0.0
CUST001332,35284.003888888896,0.04488527453179253,0.9570428681254932,0.0,0.25408777068273947,0.07780409526778478,1.0,0,164,5160.556524390244,18.0,0.0
CUST001333,156822.38611111112,0.03271422737225143,0.96832209094718,0.0,0.0,0.11782287176651844,0.0,0,211,14954.472511848342,18.0,0.0
CUST001334,92256.56444444443,0.5735745508078549,0.6354957885450115,0.22369217014945814,0.0,0.08615891566547726,0.0,1,294,7398.511904761905,0.0,102.0
CUST001335,59210.59166666666,0.26588373378454805,0.7899619635765055,0.0,0.0,0.07584681850980772,0.0,0,231,4963.755324675323,0.0,100.0
CUST001336,73843.92333333334,0.05355049316783239,0.9491714032548968,0.12470027812865546,0.0,0.10555973529214342,0.0,0,188,8698.138670212766,18.0,0.0
CUST001337,57872.970555555556,0.30391115970498545,0.7669234154160116,0.0,0.2517260240476683,0.087879309077188,1.0,0,247,5652.495748987854,0.0,97.0
CUST001338,44091.628888888896,0.03878386853312526,0.9626641597853342,0.26037669886745446,0.24371541073077463,0.08240586661121312,0.0,0,186,6769.47870967742,18.0,0.0
CUST001339,86145.12999999999,0.3825079926548049,0.7233231238538579,0.0,0.0,0.07872737553475165,0.0,1,219,7637.844657534245,0.0,87.0
CUST001340,57684.175,0.039025945472750664,0.9624398739581098,0.0,0.2542298260792978,0.09656973607675859,1.0,0,184,7626.444130434784,18.0,0.0
CUST001341,34991.795000000006,0.26294280133145104,0.7918014964302066,0.12200712576572116,0.0,0.07448473119039603,2.0,0,247,3053.0589473684213,0.0,102.0
CUST001342,39560.808333333334,0.41547523991792573,0.7064765047094597,0.28911771617968424,0.2756277519607473,0.09036568247854164,0.0,0,272,4333.072169117647,0.0,90.0
CUST001343,136556.27611111113,0.5518769451847266,0.6443809885203016,0.0,0.22388530765157028,0.100487956334909,1.0,1,212,15356.889528301886,18.0,0.0
CUST001344,30395.235555555555,0.05262061524313679,0.9500098948461291,0.0,0.2589604138250907,0.08556395826948318,0.0,0,166,4431.376084337349,18.0,0.0
CUST001345,15641.877222222221,0.376338558971935,0.7265654177028626,0.13692843559307089,0.24329109545994748,0.08732452154169192,0.0,0,269,1536.0319330855018,0.0,93.0
CUST001346,47167.92388888889,0.0357683343935145,0.9654668585572678,0.1258762678681486,0.0,0.09205178665261254,0.0,0,181,5712.9750276243085,18.0,0.0
CUST001347,221571.89833333332,0.28200586824968826,0.7800276307356467,0.11786635086649087,0.24155837782647813,0.12064394437584829,1.0,0,318,18564.827389937105,0.0,91.0
CUST001348,61335.02166666666,0.46137607738251896,0.6842865539383312,0.0,0.23301291552309536,0.08233709943437337,0.0,0,258,5628.629418604652,0.0,108.0
CUST001349,28822.748888888887,0.3849313669630166,0.7220574418737273,0.0,0.2602051334913927,0.08363384184884208,0.0,0,236,2954.2220338983047,0.0,102.0
CUST001350,69336.11611111111,0.05102747107029888,0.9514499168910059,0.1344313432163608,0.0,0.08316026001808949,0.0,0,160,9497.595687500001,18.0,0.0
CUST001351,97977.45944444445,0.3532694318849903,0.7389511478191628,0.0,0.0,0.09282146851157551,0.0,0,249,7740.135261044176,0.0,113.0
CUST001352,28535.725555555557,0.3329340001474327,0.750224692212362,0.14454158107382975,0.0,0.07227131619377862,0.0,0,229,2729.2903930131006,0.0,103.0
CUST001353,49131.415,0.039326521484822394,0.9621615337703121,0.13242978607023181,0.25333672288222653,0.09064353224917296,2.0,0,199,6564.063417085427,18.0,0.0
CUST001354,86070.3488888889,0.04672191358884631,0.9553635851296424,0.0,0.0,0.09202523919903555,1.0,0,153,11062.29496732026,18.0,0.0
CUST001355,148393.53444444446,0.054790251140901296,0.9480557854211886,0.0,0.0,0.11239843550835746,0.0,0,189,15721.21291005291,18.0,0.0
CUST001356,56231.29111111111,0.36892357486512445,0.7305009705151193,0.40449409128906916,0.0,0.09017653120854299,1.0,0,296,5112.131418918919,0.0,110.0
CUST001357,76912.38277777778,0.042290276587833825,0.9594256249551897,0.12274823771513921,0.0,0.09262853924641481,2.0,0,169,9962.125147928993,18.0,0.0
CUST001358,27502.92722222222,0.05268322536976679,0.9499533913905949,0.0,0.0,0.07472889400924172,1.0,0,132,4035.32696969697,18.0,0.0
CUST001359,15183.947222222221,0.0414747417465519,0.9601769106017887,0.0,0.24592331704115147,0.07741362817200402,0.0,0,162,2232.6087037037037,18.0,0.0
CUST001360,79077.56666666667,0.4012847622940131,0.7136308243036351,0.11152912309306433,0.22812692629079662,0.11300528974294015,0.0,0,305,6779.385672131147,0.0,96.0
CUST001361,69573.12529411764,0.2548888607691675,0.7968833187243874,0.0,0.0,0.08475569839074018,2.0,0,142,9042.803309859157,18.0,0.0
CUST001362,95425.03166666668,0.17073596415199724,0.8541635608882427,0.14692276438973262,0.25440195324477427,0.1128605802517796,1.0,0,305,8529.296885245902,0.0,105.0
CUST001363,76815.09222222221,0.3324511785430688,0.750496540588768,0.0,0.23854785596748254,0.078715275035,2.0,0,257,7089.867237354085,0.0,106.0
CUST001364,78132.02888888889,0.42469229971850087,0.7019059485318941,0.0,0.0,0.08772182857546569,0.0,0,233,6565.435364806866,0.0,97.0
CUST001365,47388.47555555556,0.41415517361353527,0.7071359767717281,0.1307227697273233,0.23178257264049287,0.08109135207463004,1.0,0,238,5175.612773109243,0.0,87.0
CUST001366,34858.925,0.04543279237056325,0.9565416421771671,0.0,0.0,0.07556604545639635,0.0,0,124,5442.543306451613,18.0,0.0
CUST001367,31775.363888888893,0.322748034113406,0.7560018795796334,0.24522455420783273,0.0,0.06662878500123828,0.0,0,248,3025.4964112903226,0.0,100.0
CUST001368,61848.448888888895,0.034411735570652434,0.9667330383179881,0.12073232807563088,0.0,0.09288419413159091,2.0,0,181,7469.520276243094,18.0,0.0
CUST001369,22080.247777777775,0.38703541285570975,0.7209621259353007,0.0,0.0,0.09620675049791863,2.0,0,232,1882.2315517241377,0.0,96.0
CUST001370,41946.24722222222,0.03354372130245216,0.9675449421141266,0.13065343085585263,0.0,0.07519905932519855,1.0,0,160,5693.0299375,18.0,0.0
CUST001371,78621.66666666667,0.3111163827790475,0.762708797734947,0.0,0.20629647609154955,0.07495411923487305,1.0,0,241,7524.67244813278,0.0,99.0
CUST001372,27921.08388888889,0.31374108328381967,0.7611849950679823,0.0,0.24683346123681008,0.06989544798593161,1.0,0,234,2831.0370940170938,0.0,103.0
CUST001373,29000.325555555555,0.05481979389646622,0.9480292328474763,0.0,0.0,0.0908837690059648,1.0,0,149,3824.687046979866,18.0,0.0
CUST001374,47102.931764705885,0.3422458365510642,0.7450200051054181,0.2650356071254413,0.25931121010277064,0.09445797703812217,2.0,0,309,4197.828640776699,0.0,103.0
CUST001375,68716.07055555556,0.036948791737342244,0.9643677758904208,0.0,0.23721132288583927,0.0770247525875942,2.0,0,152,10700.613684210526,18.0,0.0
CUST001376,67444.60588235295,0.2701744499445448,0.7872934304761519,0.13756260802438042,0.24397018450784402,0.09979049473541815,1.0,0,197,8623.74116751269,18.0,0.0
CUST001377,16898.119444444445,0.5388088061914842,0.6498533124949919,0.0,0.0,0.06329031024655439,1.0,1,121,2676.775950413223,18.0,0.0
CUST001378,104016.34277777777,0.045060089066466726,0.9568827768490153,0.13306096018020502,0.24336544828316165,0.08739910780152672,2.0,0,190,14429.747631578948,18.0,0.0
CUST001379,37702.628333333334,0.05510351559039224,0.9477743038704988,0.0,0.2497796388524696,0.08001032229833785,1.0,0,155,5825.272516129032,18.0,0.0
CUST001380,34770.43111111111,0.2865819001301721,0.7772532785505712,0.2674576974535323,0.0,0.07530117863875908,0.0,0,258,3257.323604651163,0.0,105.0
CUST001381,29467.443333333333,0.048514735625453144,0.9537300392859873,0.0,0.0,0.0811762163583999,0.0,0,142,4038.528028169014,18.0,0.0
CUST001382,94537.01277777778,0.04152342372796847,0.9601320308482915,0.12423939916819057,0.2503463561123852,0.09601854765608177,0.0,0,194,12899.36948453608,18.0,0.0
CUST001383,57666.76111111111,0.36566029171128234,0.7322465228500709,0.1348587579384504,0.0,0.0819103282778824,0.0,0,223,5663.71470852018,0.0,93.0
CUST001384,30425.93,0.5153350528085301,0.6599200606800422,0.0,0.2640237382317575,0.06868653371208921,0.0,1,221,3302.6293665158364,0.0,98.0
CUST001385,56258.817777777775,0.03557965427940761,0.9656427642891795,0.11747857165541417,0.2571179557906735,0.10914548783029292,0.0,0,211,7120.968199052133,18.0,0.0
CUST001386,59928.05888888889,0.2672120265754634,0.7891339247327206,0.1242111258845861,0.0,0.0886085673872708,1.0,0,273,4794.241025641026,0.0,106.0
CUST001387,41023.89277777778,0.046141226109216796,0.9558938841547959,0.0,0.0,0.08070405366888701,1.0,0,134,5958.6677611940295,18.0,0.0
CUST001388,46233.52055555556,0.05341406567738902,0.9492943302944779,0.0,0.26309159262356746,0.09734834407123344,1.0,0,171,6623.8974853801155,18.0,0.0
CUST001389,55565.32666666667,0.05365116788762305,0.9490807114130726,0.0,0.0,0.07327173296760565,0.0,0,136,7893.091911764706,18.0,0.0
CUST001390,89082.29388888889,0.6606829542727418,0.6021618981679301,0.1322831462536117,0.2532881066544905,0.10812725479322556,0.0,1,307,7801.68602605863,0.0,110.0
CUST001391,47896.513333333336,0.06086016241238394,0.9426313056435368,0.0,0.26103830058425503,0.07756381107026533,0.0,0,161,7168.066645962733,18.0,0.0
CUST001392,40046.232777777775,0.036354957097559745,0.9649203616496647,0.13515907218294454,0.0,0.10101652091868984,0.0,0,191,4665.314973821989,18.0,0.0
CUST001393,30541.86111111111,0.282032356964682,0.7800115141926551,0.0,0.2333635165578755,0.06908514452386388,1.0,0,233,3076.116051502146,0.0,101.0
CUST001394,65024.38277777777,0.04674333157434205,0.9553440369149158,0.0,0.26042106307660373,0.08022493169207665,1.0,0,170,9233.502470588235,18.0,0.0
CUST001395,37101.512777777774,0.05386188401477724,0.9488909459277663,0.1411153001353359,0.2574665606252683,0.098389189671107,0.0,0,195,5126.759128205128,18.0,0.0
CUST001396,42837.34166666667,0.30163023771257835,0.7682673396995996,0.0,0.22808488155096768,0.07505488299635772,1.0,0,247,4069.4431174089063,0.0,97.0
CUST001397,44119.66777777778,0.3830783006117581,0.7230248638545509,0.1334412057751719,0.0,0.07329779681780116,0.0,0,246,3895.6773577235776,0.0,99.0
CUST001398,54873.38888888889,0.0627645760619694,0.9409421639790243,0.13441784674012194,0.0,0.08629701099804499,0.0,0,163,7397.090184049081,18.0,0.0
CUST001399,28713.841666666667,0.047263631710532855,0.9548694041505714,0.0,0.2547799295016738,0.09526698457373876,0.0,0,175,3987.2605714285714,18.0,0.0
CUST001400,77395.53888888888,0.32559569715413506,0.7543778258686697,0.14634382817212332,0.0,0.09672804138797261,2.0,0,265,6537.823622641509,0.0,104.0
CUST001401,57094.56444444445,0.05564540468811627,0.9472877876974642,0.0,0.0,0.10100916787019304,0.0,0,160,7071.934375,18.0,0.0
CUST001402,110162.99444444444,0.05071270694823006,0.9517349446591125,0.0,0.2475944104843838,0.11825330637597148,1.0,0,203,13345.066059113302,18.0,0.0
CUST001403,72937.50722222222,0.04126405075993101,0.9603711942904243,0.0,0.24758484837777375,0.10425232900862401,0.0,0,188,9440.390478723404,18.0,0.0
CUST001404,45391.014444444445,0.03972883713414855,0.9617892322351518,0.2592219977556498,0.0,0.07644878221492345,0.0,0,167,6534.695389221558,18.0,0.0
CUST001405,39544.897777777776,0.3288349975827506,0.7525388794087107,0.0,0.2521951139194583,0.08286256510462034,0.0,0,250,3801.2198000000003,0.0,101.0
CUST001406,83338.39333333334,0.0418860644680646,0.9597978455643809,0.13586976332130446,0.0,0.09135023321383925,1.0,0,173,10644.88768786127,18.0,0.0
CUST001407,83376.40888888888,0.0439826900582323,0.9578702880066153,0.13599027905148975,0.261286645857512,0.09176406654224388,0.0,0,193,11578.839533678758,18.0,0.0
CUST001408,67680.18470588235,0.21102126196647003,0.8257493335634659,0.0,0.0,0.0830229968952421,2.0,0,139,8972.600575539569,18.0,0.0
CUST001409,23058.27611111111,0.06321657619018452,0.9405421457811465,0.0,0.0,0.06814497094162167,1.0,0,122,3636.400327868851,18.0,0.0
CUST001410,80174.15235294118,0.2413610096334867,0.8055674314237171,0.1257846787778361,0.2581087909519086,0.09294915856664644,0.0,0,203,9915.656650246305,18.0,0.0
CUST001411,82315.71888888889,0.3922575355379881,0.7182579188652665,0.2759858327045326,0.2553142509692391,0.12507099528324192,2.0,0,327,7508.772385321102,0.0,107.0
CUST001412,62947.436666666676,0.30491004212155853,0.7663363509519573,0.16002338141277764,0.30340406765835476,0.09846912308299272,1.0,0,273,6484.081208791208,0.0,102.0
CUST001413,112721.63,0.05502949620625256,0.9478407983813425,0.1394478247973447,0.0,0.09485057718440255,0.0,0,176,14229.422159090907,18.0,0.0
CUST001414,159490.29333333333,0.05030123694291893,0.9521077999590581,0.0,0.0,0.1422902963986718,0.0,0,234,14014.17034188034,18.0,0.0
CUST001415,110284.95444444445,0.05021647638459817,0.9521846423915667,0.24689081443052482,0.0,0.10730873947457664,3.0,0,227,11849.533171806166,18.0,0.0
CUST001416,40628.49555555556,0.06481993805124973,0.939125916284139,0.2609982878464666,0.25563813367333915,0.07164902816157001,0.0,0,191,6081.328115183247,18.0,0.0
CUST001417,42502.04277777778,0.04993367382382062,0.9524411159783419,0.1383505527453275,0.0,0.07686884121922662,0.0,0,159,5847.091320754717,18.0,0.0
CUST001418,53819.055,0.038663186005304294,0.9627760119678421,0.0,0.0,0.09307855739941921,0.0,0,144,7353.556874999999,18.0,0.0
CUST001419,74031.29388888889,0.37560996312891604,0.7269502452028144,0.0,0.0,0.08835205868533269,1.0,0,239,6070.134351464437,0.0,96.0
CUST001420,14521.458888888888,0.3032824561078355,0.7672933793541824,0.13705471741322595,0.0,0.06366577952490694,1.0,0,227,1384.4286784140968,0.0,112.0
CUST001421,114409.29722222223,0.05269924775644807,0.9499389328255314,0.0,0.0,0.10908549657252747,1.0,0,164,13929.354390243903,18.0,0.0
CUST001422,43391.086111111115,0.36038144665988264,0.7350879434994354,0.0,0.0,0.08363221811238623,0.0,0,200,4231.7981,0.0,88.0
CUST001423,17126.792222222222,0.05093744332675879,0.9515314221125135,0.0,0.2579275563893946,0.05759342104213197,0.0,0,125,3244.41424,18.0,0.0
CUST001424,89789.3638888889,0.0576566964785545,0.9454863788311262,0.12293615202072776,0.0,0.11266502704740672,2.0,0,206,9700.084417475728,18.0,0.0
CUST001425,73059.71444444444,0.3150424838848745,0.7604317063931032,0.26734357160473743,0.0,0.09789292147216624,1.0,0,270,6650.698555555556,0.0,102.0
CUST001426,43135.651666666665,0.04395820199083986,0.9578927567147698,0.0,0.2623072307048721,0.09169106611516102,0.0,0,170,6184.122235294117,18.0,0.0
CUST001427,47855.98235294117,0.2445267768379129,0.803518267835743,0.11697345110335336,0.24509027514784862,0.09077434169211372,1.0,0,192,6159.5503125,18.0,0.0
CUST001428,153618.51111111112,0.30248679093813846,0.7677621047348455,0.0,0.0,0.12720608902312555,1.0,0,267,11674.5063670412,0.0,85.0
CUST001429,40443.364117647056,0.24413863592881804,0.8037689459369975,0.0,0.0,0.09765560463718334,1.0,0,148,5103.728581081081,18.0,0.0
