customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST001918,business_owner,27583.333333333332,38399.953
CUST001919,business_owner,24333.333333333332,45906.973
CUST001920,self_employed,51166.666666666664,92316.44
CUST001921,salaried,76333.33333333333,74148.445
CUST001922,salaried,42250.0,41978.08
CUST001923,salaried,93833.33333333333,99227.9
CUST001924,business_owner,131583.33333333334,101223.1
CUST001925,business_owner,20833.333333333332,31312.86
CUST001926,salaried,47166.666666666664,45949.473
CUST001927,salaried,262750.0,262517.0
CUST001928,salaried,75000.0,75013.555
CUST001929,salaried,65750.0,65928.86
CUST001930,business_owner,103833.33333333333,73829.695
CUST001931,salaried,39083.333333333336,39814.973
CUST001932,salaried,54833.333333333336,53525.496
CUST001933,salaried,36416.666666666664,32982.883
CUST001934,salaried,48416.666666666664,47585.625
CUST001935,salaried,44833.333333333336,42972.953
CUST001936,business_owner,83083.33333333333,66951.14
CUST001937,salaried,29666.666666666668,34011.6
CUST001938,salaried,35250.0,34873.06
CUST001939,salaried,80250.0,76713.45
CUST001940,salaried,32750.0,32374.805
CUST001941,salaried,37083.333333333336,37961.668
CUST001942,salaried,27166.666666666668,28644.52
CUST001943,salaried,25416.666666666668,25558.295
CUST001944,salaried,75750.0,76441.266
CUST001945,self_employed,31416.666666666668,83421.56
CUST001946,self_employed,23750.0,30674.86
CUST001947,business_owner,22000.0,25529.607
CUST001948,salaried,31416.666666666668,32587.17
CUST001949,self_employed,31416.666666666668,33028.62
CUST001950,self_employed,68583.33333333333,49651.836
CUST001951,salaried,96666.66666666667,100544.65
CUST001952,salaried,26416.666666666668,27328.102
CUST001953,salaried,90083.33333333333,90863.25
CUST001954,self_employed,30333.333333333332,28127.523
CUST001955,salaried,21583.333333333332,21376.432
CUST001956,salaried,55916.666666666664,52797.152
CUST001957,business_owner,68000.0,45494.82
CUST001958,salaried,69916.66666666667,69208.555
CUST001959,business_owner,15500.0,39566.527
CUST001960,self_employed,35416.666666666664,32841.38
CUST001961,self_employed,28250.0,23391.275
CUST001962,self_employed,75416.66666666667,77162.94
CUST001963,salaried,84583.33333333333,82547.57
CUST001964,self_employed,69250.0,50851.47
CUST001965,self_employed,31333.333333333332,38316.812
CUST001966,self_employed,56083.333333333336,73185.41
CUST001967,salaried,45416.666666666664,44783.53
CUST001968,salaried,156750.0,154890.47
CUST001969,salaried,30750.0,32703.79
CUST001970,salaried,20166.666666666668,21085.477
CUST001971,salaried,131750.0,135647.23
CUST001972,self_employed,43166.666666666664,49130.52
CUST001973,self_employed,37333.333333333336,59738.574
CUST001974,self_employed,35333.333333333336,33588.547
CUST001975,salaried,222333.33333333334,220948.22
CUST001976,salaried,159583.33333333334,162018.03
CUST001977,salaried,146583.33333333334,144924.61
CUST001978,salaried,41416.666666666664,40897.645
CUST001979,salaried,81750.0,80412.0
CUST001980,salaried,70750.0,69048.234
CUST001981,salaried,82500.0,84615.52
CUST001982,salaried,44250.0,43271.734
CUST001983,salaried,103166.66666666667,103121.984
CUST001984,salaried,41916.666666666664,40620.03
CUST001985,salaried,44500.0,44551.797
CUST001986,self_employed,23333.333333333332,39086.617
CUST001987,salaried,86250.0,81492.73
CUST001988,salaried,58333.333333333336,59465.215
CUST001989,salaried,90083.33333333333,91869.86
CUST001990,business_owner,26666.666666666668,36027.367
CUST001991,salaried,79000.0,75855.94
CUST001992,self_employed,116833.33333333333,91698.93
CUST001993,salaried,73583.33333333333,73138.484
CUST001994,self_employed,48916.666666666664,115032.945
CUST001995,business_owner,41916.666666666664,113309.39
CUST001996,salaried,181916.66666666666,176701.2
CUST001997,self_employed,60083.333333333336,46793.824
CUST001998,salaried,35250.0,34580.715
CUST001999,self_employed,63333.333333333336,44312.36
CUST002000,salaried,53083.333333333336,54586.94
CUST002001,salaried,32333.333333333332,33160.21
CUST002002,business_owner,9416.666666666666,21103.32
CUST002003,business_owner,24166.666666666668,56052.336
CUST002004,salaried,17166.666666666668,16537.064
CUST002005,business_owner,74500.0,48832.938
CUST002006,salaried,199333.33333333334,187779.64
CUST002007,salaried,34583.333333333336,36481.797
CUST002008,business_owner,69250.0,72030.04
CUST002009,salaried,32583.333333333332,32607.633
CUST002010,salaried,70416.66666666667,74224.63
CUST002011,self_employed,21500.0,36793.35
CUST002012,salaried,73250.0,67435.92
CUST002013,salaried,68416.66666666667,65480.848
CUST002014,salaried,42166.666666666664,38105.844
CUST002015,self_employed,10083.333333333334,24896.115
CUST002016,salaried,93000.0,90448.555
CUST002017,salaried,21416.666666666668,21816.59
CUST002018,self_employed,31750.0,37434.934
CUST002019,salaried,52416.666666666664,50006.96
CUST002020,salaried,81333.33333333333,77771.39
CUST002021,self_employed,141250.0,147064.17
CUST002022,self_employed,37500.0,51259.723
CUST002023,salaried,67166.66666666667,64763.535
CUST002024,business_owner,66250.0,87485.73
CUST002025,self_employed,55250.0,79792.31
CUST002026,salaried,56833.333333333336,52146.945
CUST002027,self_employed,33333.333333333336,38809.203
CUST002028,self_employed,20750.0,47068.656
CUST002029,self_employed,25083.333333333332,43493.527
CUST002030,salaried,56166.666666666664,57549.71
CUST002031,self_employed,5750.0,15543.111
CUST002032,business_owner,71583.33333333333,59896.92
CUST002033,salaried,38833.333333333336,39501.516
CUST002034,self_employed,68666.66666666667,46062.188
CUST002035,self_employed,57250.0,43423.434
CUST002036,business_owner,18166.666666666668,26390.8
CUST002037,business_owner,22083.333333333332,25860.738
CUST002038,salaried,103250.0,109920.13
CUST002039,salaried,61833.333333333336,64683.95
CUST002040,salaried,68333.33333333333,72893.09
CUST002041,salaried,43833.333333333336,41266.8
CUST002042,salaried,34333.333333333336,33104.344
CUST002043,self_employed,59833.333333333336,60509.934
CUST002044,business_owner,27583.333333333332,48099.15
CUST002045,salaried,44750.0,42678.44
CUST002046,self_employed,41750.0,43943.64
CUST002047,salaried,33916.666666666664,33825.094
CUST002048,salaried,39416.666666666664,37089.12
CUST002049,salaried,27666.666666666668,28165.195
CUST002050,salaried,61750.0,60193.68
CUST002051,salaried,29750.0,28854.885
CUST002052,self_employed,72333.33333333333,79636.76
CUST002053,self_employed,19250.0,51570.9
CUST002054,salaried,56250.0,60736.8
CUST002055,salaried,49250.0,48923.75
CUST002056,salaried,56416.666666666664,57750.555
CUST002057,business_owner,30583.333333333332,45068.81
CUST002058,business_owner,32750.0,45398.652
CUST002059,salaried,122916.66666666667,119410.555
CUST002060,salaried,32583.333333333332,34679.414
CUST002061,salaried,29000.0,26829.395
CUST002062,self_employed,6250.0,17108.887
CUST002063,salaried,35500.0,36362.8
CUST002064,salaried,49666.666666666664,47500.895
CUST002065,salaried,110083.33333333333,107448.234
CUST002066,salaried,68500.0,68688.42
CUST002067,salaried,52416.666666666664,53975.16
CUST002068,salaried,39916.666666666664,37570.96
CUST002069,self_employed,30500.0,32565.39
CUST002070,salaried,55583.333333333336,57563.023
CUST002071,salaried,108416.66666666667,106151.0
CUST002072,salaried,59083.333333333336,60537.316
CUST002073,salaried,124500.0,125395.04
CUST002074,self_employed,36500.0,42197.92
CUST002075,business_owner,65083.333333333336,48852.65
CUST002076,salaried,60250.0,62191.395
CUST002077,business_owner,95333.33333333333,140713.89
CUST002078,self_employed,35500.0,46414.8
CUST002079,self_employed,14166.666666666666,15604.078
CUST002080,salaried,58416.666666666664,59368.176
CUST002081,salaried,92333.33333333333,90368.59
CUST002082,salaried,44000.0,46828.18
CUST002083,business_owner,12583.333333333334,25813.52
CUST002084,self_employed,35916.666666666664,65736.51
CUST002085,salaried,119583.33333333333,120776.62
CUST002086,salaried,76000.0,75191.695
CUST002087,salaried,35833.333333333336,34536.1
CUST002088,salaried,97250.0,99655.625
CUST002089,self_employed,59666.666666666664,71842.67
CUST002090,salaried,25250.0,24912.127
CUST002091,self_employed,120916.66666666667,107734.445
CUST002092,self_employed,48000.0,55202.26
CUST002093,self_employed,62583.333333333336,56689.645
CUST002094,self_employed,17666.666666666668,25667.408
CUST002095,salaried,95000.0,89055.64
CUST002096,self_employed,40166.666666666664,33884.098
CUST002097,self_employed,62916.666666666664,66343.32
CUST002098,salaried,75666.66666666667,76784.586
CUST002099,salaried,28250.0,26703.002
CUST002100,salaried,27416.666666666668,27857.008
CUST002101,salaried,80416.66666666667,77212.46
CUST002102,salaried,56666.666666666664,51940.06
CUST002103,salaried,88166.66666666667,88000.766
CUST002104,self_employed,22833.333333333332,44971.81
CUST002105,salaried,78500.0,73614.66
CUST002106,salaried,98583.33333333333,96726.336
CUST002107,salaried,57500.0,57292.367
CUST002108,salaried,17000.0,17725.975
CUST002109,business_owner,64250.0,174460.83
CUST002110,salaried,58333.333333333336,56959.625
CUST002111,salaried,20750.0,20640.959
CUST002112,salaried,77333.33333333333,81755.57
CUST002113,salaried,93333.33333333333,90539.16
CUST002114,self_employed,21166.666666666668,53312.67
CUST002115,self_employed,25583.333333333332,53836.965
CUST002116,salaried,47166.666666666664,47209.316
CUST002117,self_employed,34750.0,29925.875
CUST002118,salaried,49750.0,47037.457
CUST002119,self_employed,26000.0,14981.541
CUST002120,salaried,93416.66666666667,91546.11
CUST002121,salaried,51916.666666666664,51170.805
CUST002122,self_employed,54250.0,64809.895
CUST002123,self_employed,18500.0,24436.57
CUST002124,salaried,24416.666666666668,31092.74
CUST002125,business_owner,27500.0,32285.758
CUST002126,business_owner,68333.33333333333,70519.54
CUST002127,salaried,38583.333333333336,38150.562
CUST002128,self_employed,42083.333333333336,62175.5
CUST002129,self_employed,13833.333333333334,37852.633
CUST002130,salaried,63916.666666666664,64101.348
CUST002131,salaried,71750.0,73087.87
CUST002132,business_owner,44916.666666666664,33933.484
CUST002133,self_employed,29500.0,38742.918
CUST002134,salaried,92416.66666666667,95384.19
CUST002135,salaried,35166.666666666664,35372.797
CUST002136,salaried,64750.0,65729.38
CUST002137,business_owner,58166.666666666664,54720.45
CUST002138,self_employed,32916.666666666664,88075.53
CUST002139,salaried,30833.333333333332,32627.137
CUST002140,business_owner,32750.0,30617.361
CUST002141,self_employed,29916.666666666668,48749.016
CUST002142,salaried,43333.333333333336,41742.3
CUST002143,salaried,123833.33333333333,134561.47
CUST002144,salaried,54583.333333333336,53579.504
CUST002145,salaried,37916.666666666664,39437.1
CUST002146,salaried,39000.0,39298.777
CUST002147,self_employed,31333.333333333332,48764.773
CUST002148,business_owner,113416.66666666667,104536.1
CUST002149,salaried,104666.66666666667,103484.1
CUST002150,business_owner,33250.0,31046.053
CUST002151,business_owner,53583.333333333336,70231.76
CUST002152,salaried,63833.333333333336,67741.75
CUST002153,salaried,105916.66666666667,105365.266
CUST002154,self_employed,54333.333333333336,53810.75
CUST002155,self_employed,55500.0,63667.125
CUST002156,salaried,34000.0,34319.7
CUST002157,self_employed,35583.333333333336,34611.332
CUST002158,self_employed,57500.0,54823.664
CUST002159,self_employed,36250.0,95457.336
CUST002160,self_employed,70333.33333333333,107794.54
CUST002161,salaried,70250.0,75815.91
CUST002162,salaried,39416.666666666664,41901.203
CUST002163,salaried,46500.0,47951.99
CUST002164,business_owner,28500.0,29202.092
CUST002165,business_owner,111916.66666666667,122809.52
CUST002166,self_employed,25166.666666666668,18454.838
CUST002167,salaried,74333.33333333333,76111.484
CUST002168,salaried,25000.0,26230.004
CUST002169,salaried,174916.66666666666,175461.72
CUST002170,salaried,49916.666666666664,49529.418
CUST002171,salaried,70416.66666666667,70573.82
CUST002172,self_employed,148500.0,173717.77
CUST002173,salaried,45416.666666666664,44027.473
CUST002174,self_employed,47333.333333333336,38973.2
CUST002175,business_owner,22750.0,25569.979
CUST002176,self_employed,8583.333333333334,19847.984
CUST002177,salaried,60083.333333333336,61970.86
CUST002178,business_owner,73166.66666666667,50006.145
CUST002179,self_employed,14416.666666666666,32421.16
CUST002180,salaried,61750.0,65656.53
CUST002181,self_employed,64000.0,45288.383
CUST002182,business_owner,9000.0,21802.973
CUST002183,salaried,47750.0,47811.75
CUST002184,salaried,95250.0,96771.75
CUST002185,salaried,41250.0,38651.086
CUST002186,salaried,180166.66666666666,172913.17
CUST002187,self_employed,15083.333333333334,24368.76
CUST002188,salaried,56666.666666666664,57660.195
CUST002189,salaried,137166.66666666666,135465.53
CUST002190,salaried,76583.33333333333,78068.445
CUST002191,salaried,60583.333333333336,63696.297
CUST002192,salaried,53416.666666666664,52027.3
CUST002193,self_employed,12666.666666666666,34014.89
CUST002194,salaried,40750.0,40357.945
CUST002195,salaried,175833.33333333334,173207.83
CUST002196,business_owner,34250.0,28323.012
CUST002197,business_owner,59833.333333333336,47443.387
CUST002198,salaried,31250.0,32208.09
CUST002199,salaried,23666.666666666668,22989.867
CUST002200,salaried,49750.0,51218.74
CUST002201,salaried,40250.0,43635.395
CUST002202,salaried,64916.666666666664,63521.496
CUST002203,business_owner,22916.666666666668,33342.773
CUST002204,self_employed,47250.0,56394.777
CUST002205,salaried,145416.66666666666,149519.83
CUST002206,business_owner,36166.666666666664,28925.201
CUST002207,salaried,117083.33333333333,114436.59
CUST002208,salaried,15250.0,16171.021
CUST002209,salaried,37000.0,35397.72
CUST002210,salaried,30500.0,30152.799
CUST002211,business_owner,33666.666666666664,93857.54
CUST002212,salaried,74666.66666666667,75482.61
CUST002213,self_employed,31000.0,42968.535
CUST002214,salaried,85250.0,84580.12
CUST002215,business_owner,45166.666666666664,78626.65
CUST002216,self_employed,81250.0,120639.23
CUST002217,salaried,40333.333333333336,42114.496
CUST002218,salaried,20083.333333333332,19049.445
CUST002219,business_owner,21166.666666666668,30365.096
CUST002220,salaried,75583.33333333333,74618.516
CUST002221,salaried,101333.33333333333,97597.086
CUST002222,business_owner,57583.333333333336,65264.07
CUST002223,salaried,28750.0,29058.758
CUST002224,salaried,120583.33333333333,114173.46
CUST002225,salaried,62166.666666666664,61944.94
CUST002226,salaried,38500.0,41031.297
CUST002227,salaried,64250.0,66015.48
CUST002228,salaried,55666.666666666664,58951.176
CUST002229,salaried,74083.33333333333,74508.94
CUST002230,salaried,59166.666666666664,56689.06
CUST002231,salaried,26416.666666666668,25499.818
CUST002232,business_owner,28750.0,22057.486
CUST002233,salaried,34416.666666666664,36586.812
CUST002234,salaried,60166.666666666664,62179.535
CUST002235,salaried,56916.666666666664,58385.223
CUST002236,self_employed,32583.333333333332,42343.89
CUST002237,salaried,234083.33333333334,230491.22
CUST002238,salaried,29666.666666666668,28250.488
CUST002239,self_employed,21916.666666666668,30046.807
CUST002240,salaried,46500.0,51618.176
CUST002241,self_employed,68500.0,82250.51
CUST002242,business_owner,65833.33333333333,99607.055
CUST002243,self_employed,14750.0,35674.207
CUST002244,salaried,96166.66666666667,95627.14
CUST002245,salaried,27500.0,28685.658
CUST002246,salaried,59166.666666666664,62311.965
CUST002247,self_employed,86583.33333333333,126441.88
CUST002248,business_owner,14916.666666666666,26624.492
CUST002249,business_owner,62666.666666666664,80099.59
CUST002250,salaried,14416.666666666666,15742.692
CUST002251,self_employed,100166.66666666667,90206.555
CUST002252,salaried,44333.333333333336,43203.48
CUST002253,self_employed,128333.33333333333,77341.85
CUST002254,salaried,104500.0,98273.16
