customer_id,intent_probability,preferred_product
CUST001979,0.27929559559069606,auto
CUST001980,0.4683072520621313,personal
CUST001981,0.4710299915116375,personal
CUST001982,0.6733732726978353,auto
CUST001983,0.2320169106560885,auto
CUST001984,0.35389386675418066,auto
CUST001985,0.4003684551282113,personal
CUST001986,0.6983746081902256,auto
CUST001987,0.36149716571448076,personal
CUST001988,0.5001267771125361,personal
CUST001989,0.2390747317751608,home
CUST001990,0.37875721268946133,personal
CUST001991,0.5504050675722466,home
CUST001992,0.34410736278616977,auto
CUST001993,0.2652512580768376,personal
CUST001994,0.355016874661757,home
CUST001995,0.2046573494692088,none
CUST001996,0.4819200773850065,mortgage
CUST001997,0.39568062536533455,home
CUST001998,0.49720464363811057,auto
CUST001999,0.47490006485090397,home
CUST002000,0.7600450816975355,personal
CUST002001,0.5959782586743021,mortgage
CUST002002,0.4321148927027728,mortgage
CUST002003,0.6749347271470716,auto
CUST002004,0.4569740052812684,mortgage
CUST002005,0.3912350355200063,personal
CUST002006,0.2491355093051465,mortgage
CUST002007,0.5060185109415931,personal
CUST002008,0.27078754479260425,auto
CUST002009,0.6378303092907007,personal
CUST002010,0.685841066630092,personal
CUST002011,0.20618312515710355,personal
CUST002012,0.18849115104222872,auto
CUST002013,0.31166558104208936,home
CUST002014,0.8625424540455956,mortgage
CUST002015,0.3114728187903096,personal
CUST002016,0.314924153907927,auto
CUST002017,0.6509427880687465,home
CUST002018,0.49733021029422636,home
CUST002019,0.4871469553911504,home
CUST002020,0.3049924172623571,mortgage
CUST002021,0.3178322496641636,personal
CUST002022,0.32455316611546176,home
CUST002023,0.3268864660323725,auto
CUST002024,0.2661001339098331,personal
CUST002025,0.36900542932616837,mortgage
CUST002026,0.4980021534793869,mortgage
CUST002027,0.4361563515061948,mortgage
CUST002028,0.20904133821546403,home
CUST002029,0.25893478343666204,auto
CUST002030,0.6076638092193084,home
CUST002031,0.21104936542591402,home
CUST002032,0.2721293876591386,home
CUST002033,0.3722061579458355,personal
CUST002034,0.21141224274578876,home
CUST002035,0.16606520749885828,personal
CUST002036,0.6864633806635574,auto
CUST002037,0.5633375435050588,auto
CUST002038,0.5135871252928645,none
CUST002039,0.3782744935753283,mortgage
CUST002040,0.6253697328331959,mortgage
CUST002041,0.5839122950360933,mortgage
CUST002042,0.2905603373093644,personal
CUST002043,0.5043525022847718,auto
CUST002044,0.44742962400922875,personal
CUST002045,0.6193029625208818,mortgage
CUST002046,0.19907400254376287,mortgage
CUST002047,0.1565052721759788,home
CUST002048,0.4073564216401149,personal
CUST002049,0.4924721716223728,mortgage
CUST002050,0.3316809402090841,home
CUST002051,0.42237851712460855,personal
CUST002052,0.5445742044999348,mortgage
CUST002053,0.45574050486880846,mortgage
CUST002054,0.7052194380119251,mortgage
CUST002055,0.20951044251856898,home
CUST002056,0.17512790259496985,mortgage
CUST002057,0.3650011299726223,mortgage
CUST002058,0.20996344742202164,auto
CUST002059,0.3330982179830581,home
CUST002060,0.31785577170329304,auto
CUST002061,0.6703293089631062,mortgage
CUST002062,0.3487099828244685,mortgage
CUST002063,0.7880809619892154,personal
CUST002064,0.5188047686465539,personal
CUST002065,0.2503672701784996,none
CUST002066,0.35674771836609404,home
CUST002067,0.2606293717630631,personal
CUST002068,0.3502517781293362,home
CUST002069,0.6075860524846247,mortgage
CUST002070,0.15520295284037244,home
CUST002071,0.2783486737319274,home
CUST002072,0.46486540916939445,auto
CUST002073,0.5063093055962582,personal
CUST002074,0.47744030550725997,mortgage
CUST002075,0.19518255922885983,auto
CUST002076,0.19622493324362156,auto
CUST002077,0.5455520742245952,mortgage
CUST002078,0.1506051662251561,auto
CUST002079,0.1519981223231739,auto
CUST002080,0.30321173060658546,personal
CUST002081,0.38674384632191455,auto
CUST002082,0.5354715377398498,auto
CUST002083,0.39492286801668064,home
CUST002084,0.09981074658576732,auto
CUST002085,0.33075916492443336,auto
CUST002086,0.47063185171557687,personal
CUST002087,0.3399138256493938,auto
CUST002088,0.18391999853705132,auto
CUST002089,0.1768451521078736,personal
CUST002090,0.44360923072035774,auto
CUST002091,0.3839688684411398,personal
CUST002092,0.5825933518350626,personal
CUST002093,0.5275689581494101,auto
CUST002094,0.3949435859108002,home
CUST002095,0.4818043667175395,mortgage
CUST002096,0.7803932285603385,home
CUST002097,0.5879762169441931,personal
CUST002098,0.31885305243953177,home
CUST002099,0.696125600224068,personal
CUST002100,0.16507256398780407,mortgage
CUST002101,0.5448173477515303,home
CUST002102,0.27918876627020844,auto
CUST002103,0.5089901515976655,auto
CUST002104,0.27234449116932774,mortgage
CUST002105,0.48127014101946997,mortgage
CUST002106,0.34979391673358223,home
CUST002107,0.4294550299966558,auto
CUST002108,0.23138852891376324,auto
CUST002109,0.322664208150961,auto
CUST002110,0.344447670672463,personal
CUST002111,0.3308714802390238,home
CUST002112,0.31219022748016634,personal
CUST002113,0.7043649533283474,mortgage
CUST002114,0.7327920639408739,personal
CUST002115,0.2695706627575543,home
CUST002116,0.3487193792170256,auto
CUST002117,0.37427304685203067,personal
CUST002118,0.46828073690837196,auto
CUST002119,0.48806977080604924,home
CUST002120,0.3795749518141751,home
CUST002121,0.4098791212977708,auto
CUST002122,0.5516431727188683,mortgage
CUST002123,0.216754208004758,mortgage
CUST002124,0.7124715607769161,home
CUST002125,0.3560057849879665,personal
CUST002126,0.3212747587478519,auto
CUST002127,0.23361156309280248,mortgage
CUST002128,0.32691480697793324,personal
CUST002129,0.6075187157293737,mortgage
CUST002130,0.17604901127117642,mortgage
CUST002131,0.5692549742611971,personal
CUST002132,0.44543887471989246,mortgage
CUST002133,0.5197889113326086,auto
CUST002134,0.32751813253229783,mortgage
CUST002135,0.39779308759913656,home
CUST002136,0.4158386940812615,home
CUST002137,0.43651200985502187,mortgage
CUST002138,0.03728405543267775,personal
CUST002139,0.787922864598716,personal
CUST002140,0.2963533153222313,mortgage
CUST002141,0.3699206137149722,personal
CUST002142,0.415235344811538,mortgage
CUST002143,0.13375059848479456,none
CUST002144,0.3072877965337273,home
CUST002145,0.5814541460361461,mortgage
CUST002146,0.31507788548716925,personal
CUST002147,0.2670556362200098,personal
CUST002148,0.8265385429310045,auto
CUST002149,0.17565379825392874,personal
CUST002150,0.5069988088700061,mortgage
CUST002151,0.28775434418619805,auto
CUST002152,0.5424996044022061,auto
CUST002153,0.2370572187190098,personal
CUST002154,0.5020973350505633,home
CUST002155,0.340436316860914,mortgage
CUST002156,0.5433891618176093,auto
CUST002157,0.5757515950553004,auto
CUST002158,0.27183566824748917,personal
CUST002159,0.3887115439796145,home
CUST002160,0.23388108430722632,auto
CUST002161,0.2653244031679793,personal
CUST002162,0.4560214581493346,personal
CUST002163,0.6520953819704564,mortgage
CUST002164,0.5199034919598702,personal
CUST002165,0.12728074141168524,personal
CUST002166,0.5592660618333027,mortgage
CUST002167,0.6613483081870867,personal
CUST002168,0.2215869813026922,mortgage
CUST002169,0.2699035457461123,mortgage
CUST002170,0.2703799986547113,home
CUST002171,0.18445755033095448,mortgage
CUST002172,0.9067942024982117,mortgage
CUST002173,0.28466681987631887,home
CUST002174,0.13921475145981504,home
CUST002175,0.5746911250654451,auto
CUST002176,0.08716438377047374,mortgage
CUST002177,0.2887062852963386,personal
CUST002178,0.5718692948167368,home
CUST002179,0.4828910741818487,personal
CUST002180,0.38277101320924684,mortgage
CUST002181,0.19880778386233766,personal
CUST002182,0.2138935487104301,auto
CUST002183,0.2229445221964459,personal
CUST002184,0.42376965352422274,mortgage
CUST002185,0.2810507973635672,home
CUST002186,0.4161716853789249,home
CUST002187,0.11614973785808878,mortgage
CUST002188,0.34502523232218874,auto
CUST002189,0.7623749354492804,auto
CUST002190,0.43201685210921004,auto
CUST002191,0.7671959445175387,personal
CUST002192,0.26864955827628406,personal
CUST002193,0.7842574958946839,personal
CUST002194,0.39830473204645406,personal
CUST002195,0.21709932930636122,home
CUST002196,0.2425515650339185,mortgage
CUST002197,0.4899804164914081,mortgage
CUST002198,0.7141991928317474,mortgage
CUST002199,0.2558230847341034,mortgage
CUST002200,0.6477079516277784,auto
CUST002201,0.5476300488921956,personal
CUST002202,0.26052390601787934,auto
CUST002203,0.7020355482461602,mortgage
CUST002204,0.2976376416623216,home
CUST002205,0.17426294010976132,auto
CUST002206,0.16507739320482884,personal
CUST002207,0.6687826342688048,home
CUST002208,0.4537933747924161,personal
CUST002209,0.4856215829402623,personal
CUST002210,0.21153119875091012,home
CUST002211,0.5304981297387754,auto
CUST002212,0.38379356409707743,mortgage
CUST002213,0.08262732986112879,auto
CUST002214,0.21951164750762284,auto
CUST002215,0.24343765237873743,mortgage
CUST002216,0.40175887343177025,mortgage
CUST002217,0.23032688814966332,mortgage
CUST002218,0.5070234741351802,personal
CUST002219,0.5601680596994214,home
CUST002220,0.6956869810208841,personal
CUST002221,0.8201102597030059,auto
CUST002222,0.3060570204844406,auto
CUST002223,0.6707046292113779,home
CUST002224,0.29135892014773795,personal
CUST002225,0.2733092209845334,auto
CUST002226,0.4175121660146359,auto
CUST002227,0.8579096065715927,mortgage
CUST002228,0.4760244551255401,home
CUST002229,0.2363549900340291,mortgage
CUST002230,0.15791880364403596,auto
CUST002231,0.3675166263748634,auto
CUST002232,0.4513469116119627,home
CUST002233,0.280531784004114,mortgage
CUST002234,0.25596896391436424,home
CUST002235,0.17983039283419236,home
CUST002236,0.41001437834515303,auto
CUST002237,0.5429349047376679,personal
CUST002238,0.35030409705268056,home
CUST002239,0.42861259764954346,home
CUST002240,0.372582675281956,personal
CUST002241,0.5514864289758855,personal
CUST002242,0.6765597841881654,personal
CUST002243,0.8507140950701835,personal
CUST002244,0.4277205818823368,home
CUST002245,0.6213389234460424,auto
CUST002246,0.28265110840997526,personal
CUST002247,0.4472430951257119,mortgage
CUST002248,0.49909737372359214,auto
CUST002249,0.3087413805275498,auto
CUST002250,0.41112179006775335,mortgage
CUST002251,0.42617048585649325,auto
CUST002252,0.32944892819507177,auto
CUST002253,0.44252862751821864,mortgage
CUST002254,0.5555896695510496,personal
CUST002255,0.416007100805051,home
CUST002256,0.20766622899005957,home
CUST002257,0.5361429854933409,personal
CUST002258,0.5434104154252848,auto
CUST002259,0.3906752410953169,personal
CUST002260,0.4235213323328389,auto
CUST002261,0.47503332431363765,home
CUST002262,0.19984533075079233,personal
CUST002263,0.44003944623651353,auto
CUST002264,0.44498392401239933,auto
CUST002265,0.2399596756708007,auto
CUST002266,0.3583585578198549,auto
CUST002267,0.3415033332747233,personal
CUST002268,0.17596657068142837,none
CUST002269,0.1345744097713216,auto
CUST002270,0.27179268791160066,personal
CUST002271,0.6216870725499216,mortgage
CUST002272,0.21531283816827837,auto
CUST002273,0.4762798427488474,auto
CUST002274,0.41359973996790633,personal
CUST002275,0.24321538749239863,auto
CUST002276,0.4109943993337831,mortgage
CUST002277,0.30394349251821823,mortgage
CUST002278,0.14440467327965162,auto
CUST002279,0.14459907042753775,mortgage
CUST002280,0.16214203110978462,mortgage
CUST002281,0.4433282955996409,auto
CUST002282,0.26979329065528973,personal
CUST002283,0.35010364045802184,mortgage
CUST002284,0.294587160981997,auto
CUST002285,0.5659543192233817,auto
CUST002286,0.4154518769931149,personal
CUST002287,0.28653178189449663,home
CUST002288,0.20482388535643714,home
CUST002289,0.43295217070784975,mortgage
CUST002290,0.42467704758874614,personal
CUST002291,0.5296114123779958,auto
CUST002292,0.5629221864823183,mortgage
CUST002293,0.33863417028110476,auto
CUST002294,0.24478473488060104,home
CUST002295,0.2983555970756203,auto
CUST002296,0.4745372372705529,mortgage
CUST002297,0.5469607534788677,home
CUST002298,0.28319634717135406,auto
CUST002299,0.47379713236645005,home
CUST002300,0.2730849957436157,personal
CUST002301,0.1970350880370072,auto
CUST002302,0.2636726561512749,personal
CUST002303,0.15376487316624526,auto
CUST002304,0.4808339739213355,home
CUST002305,0.31736343652205573,mortgage
CUST002306,0.22575735022732923,home
CUST002307,0.15255849811840033,personal
CUST002308,0.22164466120098028,auto
CUST002309,0.6787751034349443,auto
CUST002310,0.2543763457944579,personal
CUST002311,0.4818578985146441,home
CUST002312,0.8809685992618943,mortgage
CUST002313,0.21986335401563342,home
CUST002314,0.5127554879462616,home
CUST002315,0.24219989295209124,personal
CUST002316,0.2738100330541686,home
CUST002317,0.5230915249806052,mortgage
CUST002318,0.1605005526399825,home
CUST002319,0.43929238832948647,home
CUST002320,0.5242353639372868,personal
CUST002321,0.32755412981554044,mortgage
CUST002322,0.31139358418555396,mortgage
CUST002323,0.19849869331797954,mortgage
CUST002324,0.1970942031403267,home
CUST002325,0.642313909722857,home
CUST002326,0.5764440450573626,home
CUST002327,0.20381368736152702,auto
CUST002328,0.4965008796588655,home
CUST002329,0.3138813623383483,home
CUST002330,0.49579824240775267,personal
CUST002331,0.1240189077027811,home
CUST002332,0.6156334415216418,auto
CUST002333,0.17992965771614328,personal
CUST002334,0.4015335569323841,personal
CUST002335,0.6205325976903538,home
CUST002336,0.32352115511225543,auto
CUST002337,0.6713689307051894,auto
CUST002338,0.22213670493224122,auto
CUST002339,0.20450753419275916,mortgage
CUST002340,0.3291602881317151,home
CUST002341,0.4444462784211605,home
CUST002342,0.5163842704632177,home
CUST002343,0.189958423309361,auto
CUST002344,0.19753059395600125,home
CUST002345,0.3317759683692253,mortgage
CUST002346,0.28200302312954767,home
CUST002347,0.5075740194560071,home
CUST002348,0.39401558076000986,mortgage
CUST002349,0.12209104149305018,none
CUST002350,0.6350205745699489,home
CUST002351,0.3345191291382285,auto
CUST002352,0.4039553285018584,mortgage
CUST002353,0.20306255708795307,mortgage
CUST002354,0.3053312868588766,auto
CUST002355,0.33979436062765894,auto
CUST002356,0.19178802503267187,mortgage
CUST002357,0.5900017075590139,mortgage
CUST002358,0.2724274852777563,auto
CUST002359,0.3279734412320494,personal
CUST002360,0.42141430536366625,personal
CUST002361,0.36455535688396956,personal
CUST002362,0.5193757701853136,home
CUST002363,0.22939926491132215,personal
CUST002364,0.33349399418560877,auto
CUST002365,0.5262498782373608,personal
CUST002366,0.34133230267196113,mortgage
CUST002367,0.41081191817840873,auto
CUST002368,0.5503894194525926,mortgage
CUST002369,0.20226637394390437,auto
CUST002370,0.45872770681135483,mortgage
CUST002371,0.23008012643552508,home
CUST002372,0.14500812288255185,auto
CUST002373,0.30210052968547235,auto
CUST002374,0.3987385513818964,personal
CUST002375,0.4916352294078499,home
CUST002376,0.5233648383916555,mortgage
CUST002377,0.5888846320058041,auto
CUST002378,0.19755569517601398,personal
CUST002379,0.370555369805595,auto
CUST002380,0.27971797485685485,auto
CUST002381,0.4597441308131128,personal
CUST002382,0.5012194371336495,auto
CUST002383,0.5201948827261672,mortgage
CUST002384,0.2705620357507502,mortgage
CUST002385,0.2455202292768891,auto
CUST002386,0.2887003087958584,mortgage
CUST002387,0.5970192355748675,personal
CUST002388,0.6523834292288209,mortgage
CUST002389,0.5036025414305499,home
CUST002390,0.30347911669188204,auto
CUST002391,0.27388513257417735,auto
CUST002392,0.22429736756086865,mortgage
CUST002393,0.2323154611852599,personal
CUST002394,0.408760999258026,auto
CUST002395,0.641633744063927,home
CUST002396,0.1282083346730645,auto
CUST002397,0.31239504747627617,personal
CUST002398,0.32662958679762166,mortgage
CUST002399,0.3976312287993765,personal
CUST002400,0.24362364465667113,personal
CUST002401,0.575684297321865,auto
CUST002402,0.44919319386572615,mortgage
CUST002403,0.6154682548697972,personal
CUST002404,0.22744164578214482,home
CUST002405,0.33118782730274476,home
CUST002406,0.3655699141776221,mortgage
CUST002407,0.5227077613507068,personal
CUST002408,0.44994855626539,personal
CUST002409,0.4399563903100975,personal
CUST002410,0.21145609381243222,mortgage
CUST002411,0.5065513213397493,home
CUST002412,0.37920464603479825,mortgage
CUST002413,0.5143761219163195,mortgage
CUST002414,0.6168499044741647,personal
CUST002415,0.3118260718093351,auto
CUST002416,0.7865237136592816,auto
CUST002417,0.4536714369543624,auto
